year,lat,lon,value
1940,75.86387434554973,50.0,1.1293535
1940,75.86387434554973,60.0,0.7515745
1940,75.86387434554973,70.0,1.1738205
1940,75.86387434554973,80.0,1.4673567
1940,75.86387434554973,90.0,1.5694485
1940,75.86387434554973,100.0,1.5089636
1940,75.86387434554973,110.0,1.1509943
1940,75.86387434554973,120.0,0.9224272
1940,75.86387434554973,130.0,0.5247812
1940,75.86387434554973,140.0,0.32691765
1940,75.86387434554973,150.0,0.3448906
1940,75.86387434554973,160.0,0.54559135
1940,75.86387434554973,170.0,0.7854109
1940,75.86387434554973,180.0,0.644784
1940,75.86387434554973,190.0,0.9374857
1940,75.86387434554973,200.0,1.045146
1940,75.86387434554973,210.0,1.0741997
1940,75.86387434554973,220.0,1.3542051
1940,75.86387434554973,230.0,1.6481504
1940,75.86387434554973,240.0,1.4154024
1940,75.86387434554973,250.0,1.6805992
1940,75.86387434554973,260.0,2.0365257
1940,75.86387434554973,270.0,2.1450138
1940,75.86387434554973,280.0,2.1160002
1940,75.86387434554973,290.0,1.9239626
1940,75.86387434554973,300.0,1.4460573
1940,75.86387434554973,310.0,0.99925804
1940,75.86387434554973,320.0,1.020237
1940,75.86387434554973,330.0,0.96694565
1940,75.86387434554973,340.0,0.7698002
1940,75.86387434554973,350.0,1.8197927
1940,83.40314136125653,0.0,1.5883818
1940,83.40314136125653,10.0,1.5431776
1940,83.40314136125653,20.0,1.5768938
1940,83.40314136125653,30.0,1.650672
1940,83.40314136125653,40.0,1.807908
1940,83.40314136125653,50.0,1.9378195
1940,83.40314136125653,60.0,2.008645
1940,83.40314136125653,70.0,1.9444885
1940,83.40314136125653,80.0,1.6531248
1940,83.40314136125653,90.0,1.2925816
1940,83.40314136125653,100.0,0.9485369
1940,83.40314136125653,110.0,0.6782627
1940,83.40314136125653,120.0,0.81986904
1940,83.40314136125653,130.0,0.90305996
1940,83.40314136125653,140.0,0.8353481
1940,83.40314136125653,150.0,0.8181248
1940,83.40314136125653,160.0,0.88103867
1940,83.40314136125653,170.0,0.8940563
1940,83.40314136125653,180.0,0.8992672
1940,83.40314136125653,190.0,1.0133553
1940,83.40314136125653,200.0,1.0334911
1940,83.40314136125653,210.0,1.1527328
1940,83.40314136125653,220.0,1.2250767
1940,83.40314136125653,230.0,1.3193226
1940,83.40314136125653,240.0,1.4087715
1940,83.40314136125653,250.0,1.4723492
1940,83.40314136125653,260.0,1.6905804
1940,83.40314136125653,270.0,1.8149891
1940,83.40314136125653,280.0,1.6035709
1940,83.40314136125653,290.0,1.3467102
1940,83.40314136125653,300.0,1.3268261
1940,83.40314136125653,310.0,1.0909004
1940,83.40314136125653,320.0,0.72551537
1940,83.40314136125653,330.0,0.5211811
1940,83.40314136125653,340.0,1.3750744
1940,83.40314136125653,350.0,1.5901384
1945,-90.0,0.0,0.40105057
1945,-90.0,10.0,0.401062
1945,-90.0,20.0,0.40100098
1945,-90.0,30.0,0.40089798
1945,-90.0,40.0,0.4008789
1945,-90.0,50.0,0.40085983
1945,-90.0,60.0,0.4008789
1945,-90.0,70.0,0.40088272
1945,-90.0,80.0,0.40086365
1945,-90.0,90.0,0.40086365
1945,-90.0,100.0,0.40086746
1945,-90.0,110.0,0.40086746
1945,-90.0,120.0,0.4008751
1945,-90.0,130.0,0.40069962
1945,-90.0,140.0,0.40071106
1945,-90.0,150.0,0.400692
1945,-90.0,160.0,0.40070724
1945,-90.0,170.0,0.40084076
1945,-90.0,180.0,0.40086746
1945,-90.0,190.0,0.40087128
1945,-90.0,200.0,0.40086746
1945,-90.0,210.0,0.40089798
1945,-90.0,220.0,0.40090942
1945,-90.0,230.0,0.4009552
1945,-90.0,240.0,0.40104675
1945,-90.0,250.0,0.4010582
1945,-90.0,260.0,0.4010582
1945,-90.0,270.0,0.40105057
1945,-90.0,280.0,0.40105057
1945,-90.0,290.0,0.40105057
1945,-90.0,300.0,0.40104675
1945,-90.0,310.0,0.40105057
1945,-90.0,320.0,0.4010582
1945,-90.0,330.0,0.4010582
1945,-90.0,340.0,0.4010582
1945,-90.0,350.0,0.4010582
1945,-82.46073298429319,0.0,0.4684677
1945,-82.46073298429319,10.0,0.3589821
1945,-82.46073298429319,20.0,0.15958405
1945,-82.46073298429319,30.0,-0.0303154
1945,-82.46073298429319,40.0,-0.1438713
1945,-82.46073298429319,50.0,-0.08603668
1945,-82.46073298429319,60.0,0.033290863
1945,-82.46073298429319,70.0,0.05493164
1945,-82.46073298429319,80.0,-0.06562042
1945,-82.46073298429319,90.0,-0.07865143
1945,-82.46073298429319,100.0,0.005252838
1945,-82.46073298429319,110.0,0.24895096
1945,-82.46073298429319,120.0,0.3145523
1945,-82.46073298429319,130.0,0.36835098
1945,-82.46073298429319,140.0,0.20069504
1945,-82.46073298429319,150.0,-0.03649521
1945,-82.46073298429319,160.0,-0.286314
1945,-82.46073298429319,170.0,-0.54720306
1945,-82.46073298429319,180.0,-0.44104195
1945,-82.46073298429319,190.0,-0.37317085
1945,-82.46073298429319,200.0,-0.6088753
1945,-82.46073298429319,210.0,-0.9983959
1945,-82.46073298429319,220.0,-0.7500534
1945,-82.46073298429319,230.0,-0.4896431
1945,-82.46073298429319,240.0,-0.73298454
1945,-82.46073298429319,250.0,-0.9760151
1945,-82.46073298429319,260.0,-0.81171036
1945,-82.46073298429319,270.0,0.0058403015
1945,-82.46073298429319,280.0,0.74287224
1945,-82.46073298429319,290.0,1.0094929
1945,-82.46073298429319,300.0,1.1843605
1945,-82.46073298429319,310.0,1.168623
1945,-82.46073298429319,320.0,0.8628807
1945,-82.46073298429319,330.0,0.8044205
1945,-82.46073298429319,340.0,0.76185226
1945,-82.46073298429319,350.0,0.535656
1945,-74.92146596858639,0.0,0.7767906
1945,-74.92146596858639,10.0,0.72633743
1945,-74.92146596858639,20.0,0.49663544
1945,-74.92146596858639,30.0,0.2593956
1945,-74.92146596858639,40.0,0.043254852
1945,-74.92146596858639,50.0,-0.16871262
1945,-74.92146596858639,60.0,-0.49863434
1945,-74.92146596858639,70.0,-0.9318733
1945,-74.92146596858639,80.0,-0.94168854
1945,-74.92146596858639,90.0,-0.8902359
1945,-74.92146596858639,100.0,-0.61127853
1945,-74.92146596858639,110.0,0.401371
1945,-74.92146596858639,120.0,1.4293518
1945,-74.92146596858639,130.0,1.3714218
1945,-74.92146596858639,140.0,1.536583
1945,-74.92146596858639,150.0,1.5078583
1945,-74.92146596858639,160.0,0.7922325
1945,-74.92146596858639,170.0,-0.03706932
1945,-74.92146596858639,180.0,0.26204872
1945,-74.92146596858639,190.0,-0.008108139
1945,-74.92146596858639,200.0,0.07901573
1945,-74.92146596858639,210.0,-0.10489082
1945,-74.92146596858639,220.0,-0.3391037
1945,-74.92146596858639,230.0,-0.43712425
1945,-74.92146596858639,240.0,-0.5491085
1945,-74.92146596858639,250.0,-0.6345272
1945,-74.92146596858639,260.0,-0.40128517
1945,-74.92146596858639,270.0,-0.039628983
1945,-74.92146596858639,280.0,0.4418316
1945,-74.92146596858639,290.0,0.06703758
1945,-74.92146596858639,300.0,0.6467533
1945,-74.92146596858639,310.0,-0.17803955
1945,-74.92146596858639,320.0,0.021205902
1945,-74.92146596858639,330.0,0.085056305
1945,-74.92146596858639,340.0,0.9536629
1945,-74.92146596858639,350.0,0.71975136
1945,-67.38219895287958,0.0,-0.07588577
1945,-67.38219895287958,10.0,0.36231518
1945,-67.38219895287958,20.0,1.0192776
1945,-67.38219895287958,30.0,1.183506
1945,-67.38219895287958,40.0,0.97510624
1945,-67.38219895287958,50.0,0.13822746
1945,-67.38219895287958,60.0,-0.43134308
1945,-67.38219895287958,70.0,-0.03894043
1945,-67.38219895287958,80.0,-0.031143188
1945,-67.38219895287958,90.0,-0.1571827
1945,-67.38219895287958,100.0,0.09059906
1945,-67.38219895287958,110.0,0.973444
1945,-67.38219895287958,120.0,1.0245514
1945,-67.38219895287958,130.0,1.65131
1945,-67.38219895287958,140.0,1.9674339
1945,-67.38219895287958,150.0,1.9127321
1945,-67.38219895287958,160.0,2.4385462
1945,-67.38219895287958,170.0,2.5194063
1945,-67.38219895287958,180.0,2.1920695
1945,-67.38219895287958,190.0,1.5259099
1945,-67.38219895287958,200.0,1.3569508
1945,-67.38219895287958,210.0,1.1105342
1945,-67.38219895287958,220.0,0.7049842
1945,-67.38219895287958,230.0,-0.4141531
1945,-67.38219895287958,240.0,-0.93025875
1945,-67.38219895287958,250.0,-1.6451235
1945,-67.38219895287958,260.0,-1.6449394
1945,-67.38219895287958,270.0,-1.2959919
1945,-67.38219895287958,280.0,-1.2009373
1945,-67.38219895287958,290.0,-0.88043594
1945,-67.38219895287958,300.0,0.47437668
1945,-67.38219895287958,310.0,0.87770844
1945,-67.38219895287958,320.0,1.3016634
1945,-67.38219895287958,330.0,1.0983725
1945,-67.38219895287958,340.0,0.6966858
1945,-67.38219895287958,350.0,-0.1686287
1945,-59.84293193717278,0.0,0.31026554
1945,-59.84293193717278,10.0,0.5871732
1945,-59.84293193717278,20.0,0.7917185
1945,-59.84293193717278,30.0,0.83875805
1945,-59.84293193717278,40.0,0.7849581
1945,-59.84293193717278,50.0,0.79428774
1945,-59.84293193717278,60.0,0.7086482
1945,-59.84293193717278,70.0,0.4976914
1945,-59.84293193717278,80.0,0.19015574
1945,-59.84293193717278,90.0,-0.1858797
1945,-59.84293193717278,100.0,-0.2944498
1945,-59.84293193717278,110.0,-0.4098847
1945,-59.84293193717278,120.0,-0.45259333
1945,-59.84293193717278,130.0,0.24446854
1945,-59.84293193717278,140.0,0.39517957
1945,-59.84293193717278,150.0,0.5553415
1945,-59.84293193717278,160.0,0.7793474
1945,-59.84293193717278,170.0,0.82970226
1945,-59.84293193717278,180.0,0.66435206
1945,-59.84293193717278,190.0,0.6647588
1945,-59.84293193717278,200.0,0.61174387
1945,-59.84293193717278,210.0,0.6279107
1945,-59.84293193717278,220.0,0.43426025
1945,-59.84293193717278,230.0,0.25360304
1945,-59.84293193717278,240.0,0.14977914
1945,-59.84293193717278,250.0,0.092989385
1945,-59.84293193717278,260.0,-0.012272656
1945,-59.84293193717278,270.0,0.061707973
1945,-59.84293193717278,280.0,0.08301067
1945,-59.84293193717278,290.0,0.11544305
1945,-59.84293193717278,300.0,0.22717772
1945,-59.84293193717278,310.0,0.4850777
1945,-59.84293193717278,320.0,0.72444856
1945,-59.84293193717278,330.0,0.8200326
1945,-59.84293193717278,340.0,0.5557339
1945,-59.84293193717278,350.0,0.34520268
1945,-52.303664921465966,0.0,-0.11228943
1945,-52.303664921465966,10.0,0.027620792
1945,-52.303664921465966,20.0,0.13908172
1945,-52.303664921465966,30.0,0.20921516
1945,-52.303664921465966,40.0,0.33218002
1945,-52.303664921465966,50.0,0.403291
1945,-52.303664921465966,60.0,0.4337113
1945,-52.303664921465966,70.0,0.28812766
1945,-52.303664921465966,80.0,0.26995897
1945,-52.303664921465966,90.0,0.39426208
1945,-52.303664921465966,100.0,0.20948005
1945,-52.303664921465966,110.0,0.03761196
1945,-52.303664921465966,120.0,0.116355896
1945,-52.303664921465966,130.0,0.23146057
1945,-52.303664921465966,140.0,0.45467663
1945,-52.303664921465966,150.0,0.56431437
1945,-52.303664921465966,160.0,0.47367954
1945,-52.303664921465966,170.0,0.37345648
1945,-52.303664921465966,180.0,0.47822905
1945,-52.303664921465966,190.0,0.4773717
1945,-52.303664921465966,200.0,0.33016634
1945,-52.303664921465966,210.0,0.2448163
1945,-52.303664921465966,220.0,0.18368673
1945,-52.303664921465966,230.0,0.23095179
1945,-52.303664921465966,240.0,0.18653631
1945,-52.303664921465966,250.0,0.088409424
1945,-52.303664921465966,260.0,0.069428444
1945,-52.303664921465966,270.0,0.11634207
1945,-52.303664921465966,280.0,0.08466005
1945,-52.303664921465966,290.0,0.37730265
1945,-52.303664921465966,300.0,0.22133398
1945,-52.303664921465966,310.0,0.10735035
1945,-52.303664921465966,320.0,0.050351143
1945,-52.303664921465966,330.0,0.025828362
1945,-52.303664921465966,340.0,0.05071187
1945,-52.303664921465966,350.0,0.045760155
1945,-44.76439790575916,0.0,-0.158885
1945,-44.76439790575916,10.0,-0.26991272
1945,-44.76439790575916,20.0,-0.05689335
1945,-44.76439790575916,30.0,0.19364834
1945,-44.76439790575916,40.0,0.3686266
1945,-44.76439790575916,50.0,0.45295525
1945,-44.76439790575916,60.0,0.51365566
1945,-44.76439790575916,70.0,0.45209312
1945,-44.76439790575916,80.0,0.28701115
1945,-44.76439790575916,90.0,0.1570425
1945,-44.76439790575916,100.0,0.15191555
1945,-44.76439790575916,110.0,0.22524261
1945,-44.76439790575916,120.0,0.21739054
1945,-44.76439790575916,130.0,0.32801056
1945,-44.76439790575916,140.0,0.42034435
1945,-44.76439790575916,150.0,0.45110703
1945,-44.76439790575916,160.0,0.25113773
1945,-44.76439790575916,170.0,0.66156673
1945,-44.76439790575916,180.0,0.21852303
1945,-44.76439790575916,190.0,0.22026348
1945,-44.76439790575916,200.0,0.21494961
1945,-44.76439790575916,210.0,0.40979195
1945,-44.76439790575916,220.0,0.6319046
1945,-44.76439790575916,230.0,0.6112442
1945,-44.76439790575916,240.0,0.4972868
1945,-44.76439790575916,250.0,0.23969555
1945,-44.76439790575916,260.0,0.037693977
1945,-44.76439790575916,270.0,-0.077487946
1945,-44.76439790575916,280.0,-0.030963898
1945,-44.76439790575916,290.0,0.050424576
1945,-44.76439790575916,300.0,0.17854023
1945,-44.76439790575916,310.0,0.28595257
1945,-44.76439790575916,320.0,0.25134277
1945,-44.76439790575916,330.0,0.2999878
1945,-44.76439790575916,340.0,0.25301838
1945,-44.76439790575916,350.0,0.0930233
1945,-37.225130890052355,0.0,-0.12649441
1945,-37.225130890052355,10.0,-0.40698624
1945,-37.225130890052355,20.0,-0.24079895
1945,-37.225130890052355,30.0,0.06223488
1945,-37.225130890052355,40.0,0.13253784
1945,-37.225130890052355,50.0,0.2998886
1945,-37.225130890052355,60.0,0.497653
1945,-37.225130890052355,70.0,0.3265314
1945,-37.225130890052355,80.0,0.091490746
1945,-37.225130890052355,90.0,-0.014704704
1945,-37.225130890052355,100.0,0.046725273
1945,-37.225130890052355,110.0,0.10068607
1945,-37.225130890052355,120.0,0.22767162
1945,-37.225130890052355,130.0,0.22973824
1945,-37.225130890052355,140.0,0.344697
1945,-37.225130890052355,150.0,-0.1073246
1945,-37.225130890052355,160.0,0.12580681
1945,-37.225130890052355,170.0,0.36752892
1945,-37.225130890052355,180.0,0.19928741
1945,-37.225130890052355,190.0,-0.004983902
1945,-37.225130890052355,200.0,0.09571552
1945,-37.225130890052355,210.0,0.26340675
1945,-37.225130890052355,220.0,0.41408825
1945,-37.225130890052355,230.0,0.3470068
1945,-37.225130890052355,240.0,0.26298237
1945,-37.225130890052355,250.0,0.18109512
1945,-37.225130890052355,260.0,0.114115715
1945,-37.225130890052355,270.0,0.06125164
1945,-37.225130890052355,280.0,-0.016834259
1945,-37.225130890052355,290.0,0.6162214
1945,-37.225130890052355,300.0,0.6010752
1945,-37.225130890052355,310.0,0.5086975
1945,-37.225130890052355,320.0,0.5524521
1945,-37.225130890052355,330.0,0.37638855
1945,-37.225130890052355,340.0,0.3841858
1945,-37.225130890052355,350.0,0.25077534
1945,-29.68586387434555,0.0,-0.12525368
1945,-29.68586387434555,10.0,-0.26150513
1945,-29.68586387434555,20.0,-0.39570808
1945,-29.68586387434555,30.0,0.12604237
1945,-29.68586387434555,40.0,0.20215607
1945,-29.68586387434555,50.0,0.28113747
1945,-29.68586387434555,60.0,0.36237907
1945,-29.68586387434555,70.0,0.423254
1945,-29.68586387434555,80.0,0.5019913
1945,-29.68586387434555,90.0,0.35088158
1945,-29.68586387434555,100.0,0.060357094
1945,-29.68586387434555,110.0,0.26732063
1945,-29.68586387434555,120.0,0.059560776
1945,-29.68586387434555,130.0,0.1143589
1945,-29.68586387434555,140.0,0.07262993
1945,-29.68586387434555,150.0,-0.37462616
1945,-29.68586387434555,160.0,-0.17663574
1945,-29.68586387434555,170.0,0.016736984
1945,-29.68586387434555,180.0,0.18133926
1945,-29.68586387434555,190.0,0.2561264
1945,-29.68586387434555,200.0,0.12064934
1945,-29.68586387434555,210.0,-0.038671494
1945,-29.68586387434555,220.0,-0.070020676
1945,-29.68586387434555,230.0,-0.085933685
1945,-29.68586387434555,240.0,-0.05729103
1945,-29.68586387434555,250.0,0.04844284
1945,-29.68586387434555,260.0,0.15028381
1945,-29.68586387434555,270.0,0.12430954
1945,-29.68586387434555,280.0,-0.12858105
1945,-29.68586387434555,290.0,0.51359653
1945,-29.68586387434555,300.0,1.2199574
1945,-29.68586387434555,310.0,0.68343353
1945,-29.68586387434555,320.0,0.44854736
1945,-29.68586387434555,330.0,0.17234993
1945,-29.68586387434555,340.0,0.13641357
1945,-29.68586387434555,350.0,0.011148453
1945,-22.146596858638745,0.0,0.097831726
1945,-22.146596858638745,10.0,-0.0031604767
1945,-22.146596858638745,20.0,0.32670212
1945,-22.146596858638745,30.0,0.33440208
1945,-22.146596858638745,40.0,0.34004402
1945,-22.146596858638745,50.0,0.48394012
1945,-22.146596858638745,60.0,0.6006546
1945,-22.146596858638745,70.0,0.7068939
1945,-22.146596858638745,80.0,0.5157471
1945,-22.146596858638745,90.0,0.17839813
1945,-22.146596858638745,100.0,0.19895744
1945,-22.146596858638745,110.0,0.31507492
1945,-22.146596858638745,120.0,0.7060356
1945,-22.146596858638745,130.0,0.5916996
1945,-22.146596858638745,140.0,0.40146446
1945,-22.146596858638745,150.0,0.040672302
1945,-22.146596858638745,160.0,0.11484146
1945,-22.146596858638745,170.0,0.41438866
1945,-22.146596858638745,180.0,0.63495255
1945,-22.146596858638745,190.0,0.44992256
1945,-22.146596858638745,200.0,0.0053596497
1945,-22.146596858638745,210.0,-0.19983673
1945,-22.146596858638745,220.0,-0.04563141
1945,-22.146596858638745,230.0,0.07037163
1945,-22.146596858638745,240.0,0.10584068
1945,-22.146596858638745,250.0,0.0771122
1945,-22.146596858638745,260.0,0.030614853
1945,-22.146596858638745,270.0,-0.0660038
1945,-22.146596858638745,280.0,-0.1518364
1945,-22.146596858638745,290.0,0.033203125
1945,-22.146596858638745,300.0,1.3587971
1945,-22.146596858638745,310.0,0.19488716
1945,-22.146596858638745,320.0,0.2617855
1945,-22.146596858638745,330.0,0.27581215
1945,-22.146596858638745,340.0,0.26848984
1945,-22.146596858638745,350.0,0.275177
1945,-14.607329842931932,0.0,0.31076622
1945,-14.607329842931932,10.0,0.50652504
1945,-14.607329842931932,20.0,0.4838829
1945,-14.607329842931932,30.0,0.41236687
1945,-14.607329842931932,40.0,0.5369854
1945,-14.607329842931932,50.0,0.25561523
1945,-14.607329842931932,60.0,0.22868729
1945,-14.607329842931932,70.0,0.21951103
1945,-14.607329842931932,80.0,0.18783951
1945,-14.607329842931932,90.0,0.30104446
1945,-14.607329842931932,100.0,0.50206566
1945,-14.607329842931932,110.0,0.6612301
1945,-14.607329842931932,120.0,0.69156265
1945,-14.607329842931932,130.0,0.6013622
1945,-14.607329842931932,140.0,0.51550674
1945,-14.607329842931932,150.0,0.31285286
1945,-14.607329842931932,160.0,0.34829712
1945,-14.607329842931932,170.0,0.5412197
1945,-14.607329842931932,180.0,0.51877975
1945,-14.607329842931932,190.0,0.31617737
1945,-14.607329842931932,200.0,0.025688171
1945,-14.607329842931932,210.0,0.013460159
1945,-14.607329842931932,220.0,0.09646797
1945,-14.607329842931932,230.0,0.120285034
1945,-14.607329842931932,240.0,-0.039642334
1945,-14.607329842931932,250.0,-0.37877846
1945,-14.607329842931932,260.0,-0.46751595
1945,-14.607329842931932,270.0,-0.48895836
1945,-14.607329842931932,280.0,-0.6456871
1945,-14.607329842931932,290.0,0.2400446
1945,-14.607329842931932,300.0,0.36986923
1945,-14.607329842931932,310.0,0.68842125
1945,-14.607329842931932,320.0,-0.39601898
1945,-14.607329842931932,330.0,0.33564568
1945,-14.607329842931932,340.0,0.42921257
1945,-14.607329842931932,350.0,0.35842133
1945,-7.068062827225134,0.0,0.38916397
1945,-7.068062827225134,10.0,0.5887928
1945,-7.068062827225134,20.0,0.26210213
1945,-7.068062827225134,30.0,0.48015785
1945,-7.068062827225134,40.0,0.3882656
1945,-7.068062827225134,50.0,0.22009087
1945,-7.068062827225134,60.0,0.2680664
1945,-7.068062827225134,70.0,0.22983551
1945,-7.068062827225134,80.0,0.32346725
1945,-7.068062827225134,90.0,0.45163155
1945,-7.068062827225134,100.0,0.5271416
1945,-7.068062827225134,110.0,0.32588768
1945,-7.068062827225134,120.0,0.38895416
1945,-7.068062827225134,130.0,0.42243004
